,video_id,comment,likes,replies,username
2114,UT8SnicEct0,Do the donts of Philly,0,0,Robert Mclean
2115,UT8SnicEct0,Six Flags is not in Chicago 😂 smh,491,28,TribeBarzinnii19
2116,UT8SnicEct0,How far.of a walk is it from the center loop to Soldier Field?,0,1,David Vilchez
2117,UT8SnicEct0,Best popcorn is at the millennium station right across the street from the bean behind you.,0,0,Shelley Hon
2118,UT8SnicEct0,appreciate it,0,0,King Kelechi 
2119,UT8SnicEct0,"The drivers here aren&#39;t as bad as Wolter claims. Sure, there are some bad drivers just like any other city. I&#39;d only caution people to not drive here like they drive in the suburbs. Simply just slow down and take it easy. Use a lot of caution. Let traffic flow around you and don&#39;t try to compete with people, as yes, it will rub you the wrong way and give you an impression that &quot;OMG everyone drives so crazy!&quot; Just slow it down a little.",0,0,Zan.
2120,UT8SnicEct0,Go to Oak Park to check out the Frank Lloyd Wright architecture,0,0,Michael Ware
2121,UT8SnicEct0,The Sears Tower never changed names. Idk why you refer to it as &quot;w-i-l-l-i-s&quot;,9,0,AlbertsaurusX
2122,UT8SnicEct0,"Chicago is vegan friendly, check out Native foods. And if you like Jerk, I highly recommend uncle joes jerk restaurant(not to be confused with crab shack) right down the street from the Harold Washington Cultural Center on MLK Dr. Their food is to die for.",0,0,TL Doctor
2123,UT8SnicEct0,Don’t use public transportation at night unless you know the areas you are visiting. Not always safe after dark.,0,0,Cd Sunflower
2124,UT8SnicEct0,"I laughed when he said calling out people from suburbs. It is truly so annoying, like bro you are NOT from CHicagoooo STAHP",1,0,junior sanchez
2125,UT8SnicEct0,The drivers aren&#39;t nuts in Chicago - the pedestrians are just slow.   And remember rule #1 -  I always have the right away.   Now move it or lose it.,1,0,Chris Bartley
2126,UT8SnicEct0,I don’t think you have too many problems with Chicago because you’re a big man that looks pretty tough,0,0,Cob
2127,UT8SnicEct0,I&#39;m sorry but the  the Chicago accent is alive and well.<br>You would know that if you go out into it&#39;s neighborhoods like Bridgeport and canaryville.<br>Don&#39;t stay downtown <br>If you want to experience Chicago food go out to the city neighborhoods.<br>Last but not least  the best pizza is on the Southside of Chicago<br>That&#39;s where the real Chicago style pizza is..<br>Enjoyed the video.,25,1,kevin morgan
2128,UT8SnicEct0,Chicago is the best city in the US!! LOVE my city.,0,1,Rhonda Lumpkins
2129,UT8SnicEct0,"People definitely still have the accent.<br>The City of Chicago is not small. If you are speaking of “The Loop,” then, yes, but you skipped over all of the neighborhoods.",0,0,VillanElle
2130,UT8SnicEct0,I want to go to Chicago when it&#39;s not too hot. Is mid-September a good time?,0,1,Jazmine C.
2131,UT8SnicEct0,"Downtown Chicago is NOT a ghost town at night.....................People outside of Chicago think the Mag Mile, River North, Lincoln Park, Old Town, Greek Town, Little Italy........consider those areas as part of downtown.    Lots of people live down there and therefore there are lots of restaurants and theaters down there.",0,0,Jack Lewis
2132,UT8SnicEct0,Be sure to take the red line ♥️,0,0,Robert Smith
2133,UT8SnicEct0,Wow I live in Chocago &amp; have never seen the bean so lonely :(,39,1,Alonso Alcantar
2134,UT8SnicEct0,"You&#39;d better know which neighborhoods you can and can&#39;t go to, things can get serious very fast. Also, a Chicago dog does not have sweet jalapeño peppers on it! It has sport peppers! mustard, onion, relish, tomato , pickle and celery salt.....on a Vienna hot dog and a poppyseed bun, not that split fried thing you show and Yes no ketchup!",0,0,Bill
2135,UT8SnicEct0,"It’s not Chi-CAH-go, it’s Chi-COG-oh. My first baseball game was Expos at Cubs in Wrigley",0,1,Jeff Naslund
2136,UT8SnicEct0,Dont miss the suburbs as well. If your Indian Muslim or Jewish  you should go to Devon. The little India area I have been told is extremly unique to U.S. It will be like going to India or Pakistan or Israel all in Chicago.   Source was I was raised there.<br><br>Tbh Idk what is the big deal with Chicago the towers are nice. lol thats it . lol I would prefer going to the beach and see some nice change of scenery.,0,0,A U
2137,UT8SnicEct0,"Funniest damn quote from this Video: it’s spelled Willis Tower, and pronounced Sear Tower! Smart man. Another one:  It’s Comiskey   (even though I’m a Northsider,) oh, sorry..Logan Square. Anyway, the goofy name it’s called now, forget that..but it doesn’t matter, only Wrigley matters. In regard to whether or not you’re from the city or not, I had to move from Logan Square to the burbs for safety reasons. Today, Logan Square is much safer, but not entirely safe. However, I couldn’t afford to move back. Still, I was born there, and Lived most of my life There, so no one can say I’m not from the city. I went to Our Lady of Grace, Prosser, and Wright. Listen, only those from the city who moved did so to either be safer, or wait it out until they could either return, or upon death, be returned to the city to be buried. The suburbs is where you go to die. IMHO",0,1,Linda Grabowski
2138,UT8SnicEct0,"In most USA big cities,  don&#39;t drive n don&#39;t worry about public transportation don&#39;t make sense. Chicago, NY, SF N DC are only few. Many cities such as LA with bad traffic n exorbitant parking fees, people still have to drive. In LA, i have to witness people driving hours to find free parking in downtown. Ironically, people drive tehs miles to find the train stations that have parking spaces.<br>I am going to visit Chicago",0,0,commentor silensor
2139,UT8SnicEct0,People do say they live in Chicago if they’re from the suburbs but there are 3 million people in the city proper and it’s somewhere around 20 miles north to south. The city is small by no measure.,19,2,Joe Joe
2140,UT8SnicEct0,can you recommend blues bars please? like to experience the blues with bands while drinking  and chill with live music ❤,0,1,Romito
2141,UT8SnicEct0,"It&#39;s definitely interesting to see people from out of town that are visiting here. You don&#39;t realize how much street common sense you have until you see out of towners. Ignore bums, keep your hands in your pocket and no cell phone exposure on L trains. Look behind you on the red line. Don&#39;t make eye contact with people. Don&#39;t be too friendly, get your shit at the store and get out. Mind your business",0,0,koofdome
2142,UT8SnicEct0,Might have to move here for my career but this place scares me half to death .. seems just so dangerous.,1,2,Missy L
2143,UT8SnicEct0,"I&#39;d like to add a couple dont&#39;s. Being from Chicago, these are accurate... Don&#39;t take your ass over to West Garfield park or K town unless you&#39;re paying respect to a man named Jackson who owns the store on Avers and Chicago Ave! Don&#39;t assume a bike messenger gives a sh*t about you crossing the street. I was a bike messenger there for years and would plow over any idiot j walking through a bike lane or looking down at their phone when crossing the street. Don&#39;t go to the Weiner Circle if you have thin skin. Don&#39;t ask if someone knows where a certain place or street is, when asked if I know where &quot;Grant Park&quot; is, I would reply with, yeah I know where it&#39;s at and go on my way. You gotta ask for directions, people! Dont mispronounce the street names in front of a local! Its Paul-line-ah NOT Paul-lean-ah. Now, who wants to add to this???",0,0,Chrischarge312
2144,UT8SnicEct0,Parking apps help &amp; there’s a nightlife all through downtown as late as 4am,0,0,De S
2145,UT8SnicEct0,"Chicago-Born Raised &amp; Still Here In<br>The City of<br>Deep Dish Pizza,<br>Chicago Hot Dogs, Gyros, Hogies, BBQ,<br>Music-House, Blues, Jazz, Rock, Hip Hop.<br>Art: Sculptures, Oil and Water color paintings Statues.<br>Education: CCC&#39;S, Chicago State, University of Chicago, DePaul, N&#39;Western, Loyola, UIC, John Marshall Law.<br>Architecture: Willis Tower, AON Center, John Hancock, City Hall, Thompson Center.<br>Hotels: Palmer House, Ambassador East, Drake, American Congress, Hyatt, Hilton, Shareton.<br>Transportation: Freight Rail, Amtrak, Metra, CTA Subways, Union Station, LaSalle Station, Olgovie Station, Randalf Station.<br>Financial: CBOT, CEBO, Merc Ex.<br>Sports Bulls, Bears, Sox, Blackhawks, Cubs, Wolves, Fire.<br>Library: Harold Washington, Cultural Center, <br>Museums: Natural History, Science And Industry.<br>Theaters: Chicago, Cadillac, Briar Street, Step Wolf, Shakespeare <br>Fashion: Design, Photo, Some-Runway,<br>Interior Design.<br>Chris Kindle Market <br>Parks: Everywhere Grant,<br>Skating at Millennial Park<br>Dance: Dancing In The Park <br>Movies: Movies In The Park <br>Events: Air Show, Mag Mile Lights, <br>Festivals: Gospel, Jazz, Blues, LaLa, Winter Fest at Navy Pier.<br>Venues: Riviera, Chicago Stadium, Metro, Arie Crown.<br>Shopping: Macy&#39;s, Target, Forever 21, Water Tower.<br>Civic Opera<br>Chicago Symphony Orchestra<br>Television: MeTv, WGN, ABC, CBS, NBC, CIU.<br>Radio: WGN ,CBS, SCORE, WGCI,<br>Neighborhoods: Englewood, Hyde Park, Uptown, Edge Water, Wild 100&#39;s<br>Navy Pier <br>Millennial Park<br>Mag Mile<br>Downtown<br>Three cities in one-<br>North Side<br>West Side<br>South Side<br>My Home City.<br>Love To All, From Chicago.",308,22,Watchman Steven Anderson
2146,UT8SnicEct0,"Also. Don&#39;t be fooled by the word &quot;Suburb.&quot; The south suburbs aren&#39;t real suburbs. Those north of I-80 can be worst than some parts of the city. For perspective, they&#39;re like what Compton or Inglewood are to Los Angeles: Technically, suburbs but hood af.",0,0,José Ilarraza-Boyed
2147,UT8SnicEct0,The pedestrians ignore the walk signals at crosswalks as well. So the danger may be from automobiles but also from foolishness on foot.,0,0,David Koyzis
2148,UT8SnicEct0,He said between college tuition and a mortgage payment...funny cause it&#39;s true,0,0,CherryDropOfLove
2149,UT8SnicEct0,"He got one thing right, &quot;you get a lot of bang for your buck&quot;.  Those bangs are gun shots and if you don&#39;t watch your back about five of the little pygmys will take your buck after a couple of bangs. It even happens in the center of town. What a place to see some excitement when the crash and grabs go on in the expensive stores downtown. You&#39;ll see a lot of action as the pymys run out the doors with all the freebees they collected. Make sure your life insurance is paid up before you come.",0,0,Tom M
2150,UT8SnicEct0,I miss Italian beef at Portillo’s. Can’t find it here in Houston.,1,0,Dã Quỳ TX
2151,UT8SnicEct0,"The traffic is only bad during rush hour but he couldn’t be more right about the parking. You could rent a car and spend $1000 just on parking on vacation. Ride the CTA but be careful, lots of bad actors.",45,5,Jake O'Mara
2152,UT8SnicEct0,"eh, he&#39;s right on most of this. Chicago after 7:00 pm on Sundays looked more like a ghost town, like Rockford after <a href=""https://www.youtube.com/watch?v=UT8SnicEct0&amp;t=8m00s"">8:00</a>!",0,1,Kayleah H. Madison
2153,UT8SnicEct0,I love how they bash it on the news.  I see through it and I&#39;ve never been there.  Too many regular people claim it&#39;s their fav city.  My fav city I&#39;ve been to is Boston.  I hate LA...and NY I would hate to live but I love to visit.  But I mean....nice city on Lake Michigan.  What more could you ask for?,0,0,Pistachios and Popcorn
2154,UT8SnicEct0,"Greek Town,Little Italy,Little India,China Town,Andersonville Swedish town,Ukrainian Village,Little Argentina and so much more you can see here in our Chicago...and please don&#39;t throw trash around...",1,0,Eva
2155,UT8SnicEct0,"I disagree about the driving, I had no idea how to use public transport and me and my girlfriend didn’t really feel safe taking public transport. We only paid 50$ for parking total and we went to 5-6 different places. I mean we didn’t get close to any accidents while we were driving but when we were walking we almost got ran over by a drunk driver who jumped a curb into a gas station. Field museum and planetarium also has there own parking ramps so it’s a no brainer drive your car to those two places.",0,0,connerSphotography
2156,UT8SnicEct0,Lou Malnatis is the deep dish pizza experience. Ask for the Chicago Classic. Yum!,0,0,MyBestFriend
