,video_id,comment,likes,replies,username
2954,X6fkP_5IHV0,Pequods is no joke man,0,0,Gamesmaster OG
2955,X6fkP_5IHV0,"I went to go visit Chicago once and went to Pequods cause I heard a lot about it. It was horrible, the bread was disgusting and everything was just falling apart. Horrible place would not recommend to anyone",0,0,Jared
2956,X6fkP_5IHV0,Uno deep dish pizza is sooo good,0,0,Info for anything
2957,X6fkP_5IHV0,Is there anyone out there in Chicago who can still remember how good the Gino&#39;s East (Supreme) deep dish pizza was at their old location on Michigan and Superior? I&#39;m 100% certain that the size and recipe changed somewhere about 1981 or so when they left their original location. Today---- I think they suck. Does anyone agree who can remember going to Gino&#39;s in the 1970&#39;s ??,0,0,Gary Behling
2958,X6fkP_5IHV0,"If I ate any of this, I will have cramps and the runs immediately",0,0,Sophia Kiedrowski
2959,X6fkP_5IHV0,Do this for the best Detroit pizza,19,2,Avery the Cuban-American
2960,X6fkP_5IHV0,ive been trying to tell everyone that pequods is the best,0,0,dark fruit
2961,X6fkP_5IHV0,Nancy’s pizza is the best pizza in Chicago!!,0,0,Seayouslater
2962,X6fkP_5IHV0,"<a href=""https://www.youtube.com/watch?v=X6fkP_5IHV0&amp;t=13m01s"">13:01</a>: it&#39;s pequod definitely alright😋",0,0,DarkSoloAngle DarkAuraAngel
2963,X6fkP_5IHV0,So it&#39;s not technically a pizza. Who cares? Still tastes good!,0,0,Berfunkle
2964,X6fkP_5IHV0,&quot;if this pizza went to high school......&quot; okay! you were eating at Giordano&#39;s and your text was Gino&#39;s???!! am i the only one noticed it??,0,0,Big Poppa Pump
2965,X6fkP_5IHV0,"<a href=""https://www.youtube.com/watch?v=X6fkP_5IHV0&amp;t=10m15s"">10:15</a> I thought she was gonna say satisfying lol is &quot;very satisfactory&quot; even a compliment?",4,0,LVS2131
2966,X6fkP_5IHV0,Europe doesn’t have deep dish. Italy makes thin pizzas only. It’s deeper in meaning than any deep dish pizza in the US. Yeah,0,0,Lockon Stratos
2967,X6fkP_5IHV0,"Right after the palatal feast, set out the quest for the NEAREST RESTROOM!!!!!!",1,0,Demetrius stavrinos
2968,X6fkP_5IHV0,hey i wanna be paid to talk about and eat the best foods in the country. sounds like my kinda job,1,0,Quinn Vitu
2969,X6fkP_5IHV0,"Malnatis &amp; Pequods pizza were the best, both of them wins....",0,0,JUAN M. PACHECO
2970,X6fkP_5IHV0,🍕🍕🍕 😋,0,0,Kovek Mirian
2971,X6fkP_5IHV0,DEEP DISH MADE BY MEXICANS AT ALL THE LOCATIONS 😂,207,28,Joe Okhman
2972,X6fkP_5IHV0,pequods is more detroit style than anything,0,0,Jason sickelbaugh
2973,X6fkP_5IHV0,"You never went to the Original Uno&#39;s! They&#39;re all good, Uno&#39;s is the best then Lou 💗",0,0,Julia Camacho Monzon
2974,X6fkP_5IHV0,heartburn is free lol. Wasn&#39;t that last guy the lead singer for Midnight Oil?,0,0,Leon Draw
2975,X6fkP_5IHV0,The only thing better than deep dish is frozen french bread pizza.,0,0,J.
2976,X6fkP_5IHV0,I&#39;m from Chicago and I like thin crust,0,0,Plagueth the Necromancer
2977,X6fkP_5IHV0,"At the second place, I thought that old man was going to come over talking shit. 🤣",3,0,Kati Barrett
2978,X6fkP_5IHV0,Most delicious casseroles I&#39;ve ever seen,0,0,piratexxxking
2979,X6fkP_5IHV0,Lou Malnati is the best one,1,0,Doyoung is done with Nct
2980,X6fkP_5IHV0,Yikes nothing will ever top a good old fashion pan pizza,0,0,Jay Sade
2981,X6fkP_5IHV0,AMAZING,0,0,Chansai Commerce17
2982,X6fkP_5IHV0,"The next time you are here, you must try my Pi pizza and Burt’s in Morton Grove. You will not be disappointed.",0,0,RJ Anthony
2983,X6fkP_5IHV0,The last pizza still looks good but so greasy.,25,3,Jovana Cortez
2984,X6fkP_5IHV0,The only place that locals eat at is Pequod&#39;s the other places are mainly for tourists.,0,0,SFM
2985,X6fkP_5IHV0,Alana is one of the most beautiful woman I&#39;ve ever seen,0,0,wil1080
2986,X6fkP_5IHV0,There was a lot of tension at the end there. I hope that later they cut (✂) all the tension away.,0,0,blingying
2987,X6fkP_5IHV0,"Pepperoni doesn’t EVER belong in a “Chicago Classic” or “Chicago supreme” pizza.<br>“Chicago Classic” or “Chicago supreme”= sausage, onion, mushrooms and green peppers. We put sausage on EVERYTHING!!<br>Coming from a true Chicagoan, who lives delivery distance from Pequods....and the other places.",0,0,Tree
2988,X6fkP_5IHV0,I live in the suburbs ( does plaines and Glenview) but I have never eaten a deep dish pizza,0,0,Axtro Unity
2989,X6fkP_5IHV0,You’re in my neck of the woods! Stop by the Amateur Kitchen we’ll do a video 🤣,9,0,J-Mac's Amateur Kitchen
2990,X6fkP_5IHV0,Can we get hosts that aren’t passive aggressive to each other,0,0,Anti Self promotion
2991,X6fkP_5IHV0,Pequod&#39;s looks the best.  It actually looks amazing. We have Giordano&#39;s in Ohio and it&#39;s just ok.,1,0,KDragg4
2992,X6fkP_5IHV0,Is it dough or short crust?,0,0,Mohammed Barik
2993,X6fkP_5IHV0,"Not gonna lie, I would prefer better host that actually provide dime knowledge and not just opinión based, but It just might be the style of this series",0,0,Yunori Piña
2994,X6fkP_5IHV0,The first place i visited while there a few years ago.,0,0,SHADOW-CLAN11
2995,X6fkP_5IHV0,Hear me out...... this is good and informative in all buuuuutttttt..... ever go to a mom and pop shop in Chicago 🤷🏽‍♀️🤷🏽‍♀️,4,1,Stephanie Elise
2996,X6fkP_5IHV0,"objectively speaking, as a Chicagoan ™:<br>giordanos: massively overrated zero distinctive taste profile <br>lou’s: the only pizza that matters<br>pequods: also the only pizza that matters<br>ginos: east",7,2,bich buoy
2997,X6fkP_5IHV0,Giordanos: delicious <br>Lou malnatis: awesome<br>Ginos east: tourist trap<br>Pequods: personal fav<br><br>Who else from chicago checking for tourist traps,60,10,Paperjoker
2998,X6fkP_5IHV0,Where&#39;s Claudia? I respect her opinion on pizza. She&#39;s Italian lol!  &lt;333,1,0,Steel City
2999,X6fkP_5IHV0,Giodornos sauce is way to sweet along with dags lous is the way to go,0,1,Matty D
3000,X6fkP_5IHV0,"<a href=""https://www.youtube.com/watch?v=X6fkP_5IHV0&amp;t=04m27s"">04:27</a> the couple judged them for eating w forks, then got up and left. Would&#39;ve done the same ngl...",0,0,Kaelin Sanfrancis
3001,X6fkP_5IHV0,"Anyone else notice “assistant” spelled wrong at <a href=""https://www.youtube.com/watch?v=X6fkP_5IHV0&amp;t=3m51s"">3:51</a> ?",215,5,D J
3002,X6fkP_5IHV0,Ugh the food cheers 🤦‍♂️<br><br>Great vid otherwise.  Pequod’s is absolutely the best 👍,0,0,Andy H
3003,X6fkP_5IHV0,"I literally hate people, beyond words, who eat pizza with knife &amp; fork.",0,0,ChandraShekher Mishra
3004,X6fkP_5IHV0,I agree with their assessments.  Raised in Chicago. Pequod to me is better.,0,0,AMG Cook
3005,X6fkP_5IHV0,Watching Herrine and Alana eat pizza is so hot!  LOL,1,0,David Welsh
3006,X6fkP_5IHV0,it&#39;s 3 am and I can&#39;t sleep. Watched this video and now im dying for a deep dish pizza. Look in freezer and all I got is pizza pops . Fml,0,0,byee69
3007,X6fkP_5IHV0,New York and everyone else &quot;we have the best pizza!&quot;<br>Chicago &quot;hold my beer!&quot;<br>Deep dish is Ninos in Alsip or Beggars several.<br>Thin you want Vito and Nicks or Vinces or Beggars or Chicago dough co.<br>P.S. we dont fold pizza in Chicagoland. But we eat it with our hands.<br>You want pineapple go to frickin California.<br>Doesnt fly in Chitown!,6,1,Steve Thorne
3008,X6fkP_5IHV0,Their pizza credibility is immediately out the door because they&#39;re eating pizza with a fork.,22,4,john snow
3009,X6fkP_5IHV0,Palermoes in Frankfort is the best hands down,0,0,George P
3010,X6fkP_5IHV0,are those price for whole or just slice,0,0,DAN L
3011,X6fkP_5IHV0,"Home Run Inn 🍕 is Chicago&#39;s best pizza in the City and the entire State,  Giordano&#39;s is Chicago&#39;s best deep dish.",5,0,Lizard World News
3012,X6fkP_5IHV0,I hope that&#39;s pizza sell at my country 😔😔,1,0,Amir Ikhwy
3013,X6fkP_5IHV0,They said that the pizza should hold their form. <b>Eats pizza with knife and fork</b>,5,0,Jorge Pacheco
3014,X6fkP_5IHV0,I grew up have Lou Mal’s every single time I saw my mom’s family. In the past few years we have started to bring a one of their deep dishes home to Minnesota… a 7 hour drive.,0,0,Tortall2012
3015,X6fkP_5IHV0,After seeing this video I have one thing to say....<br>You guys are so lucky to those luv you ....,0,0,sujyothi
3016,X6fkP_5IHV0,"I just had Giordano&#39;s today here in Orlando, FL.",2,0,LaTasha Ursin
3017,X6fkP_5IHV0,"If you are near the loop, go to Labriola. If you are Northside go to Bartoli&#39;s. If you want slices, go to either Art of Pizza or My Pie. Pequod is okay, but it&#39;s a one off and not really representative of the style. <br><br>Giordano&#39;s, Malnati&#39;s, Gino&#39;s etc are chain pizzas that are mediocre. Plus Giordano&#39;s is stuffed, not Deep dish.",0,0,V. C. T.
3018,X6fkP_5IHV0,Someone didn’t want to be on camera. Did someone call in sick to work that day 🤣🤣,0,0,Mark
3019,X6fkP_5IHV0,I&#39;m from chicago . They are right. Call a hour ahead and just pick up.,3,1,Imricksboss
3020,X6fkP_5IHV0,"<b>I&#39;ve lived in Chicago for 11 years, and I have never tried their deep dish pizza :/</b>",12,5,Emily Noodle
3021,X6fkP_5IHV0,Pequod’s just looked the best to me .. that&#39;s where i would go first,0,0,93 Olympian
3022,X6fkP_5IHV0,Looks like sum gut buster pizza but I want it,0,0,JR McPuff-n-Stuff
3023,X6fkP_5IHV0,"The true deep dish kings of the city and suburbs are the mom and pop pizzerias. These 4 are good, but the mom and pop restaurants and pizzerias are way better",0,0,Ed Tierney
3024,X6fkP_5IHV0,They didn&#39;t look like they liked the second one,0,0,Itzzel_la
3025,X6fkP_5IHV0,So pequods is round detriot style? 😂,3,2,Kyle
3026,X6fkP_5IHV0,"Deep Dish / Chicago style pizza is the best if you&#39;re in the mood to indulge and spoil yourself but don&#39;t want to get bloated. <br><br>New York Style is the best when you want to have a lot, like have more than 5 slices. 😅",0,0,Shanerey Lamboloto
3027,X6fkP_5IHV0,"You went to 3 of the most overrated pizza places in Chicago lol, all of Illinois actually. Pequod&#39;s easily beats them all by a mile! But you should have gone to Art of Pizza instead of Ginos &amp; Uno instead of Giordano&#39;s. Also try Vito &amp; Nicks next time for thin crust, Chicagoans are very proud of their deep dish, but everyone knows we mostly eat tavern style thin crust cut into little squares.",0,0,Shatteredglass98
3028,X6fkP_5IHV0,"DON&quot;T USE A KNIFE AND FORK... Whoever told you that is from New York...GTFOH  Plus, although i love Giordano&#39;s, they&#39;re technically a stuffed pizza, not a deep dish. Yes, There&#39;s a difference.  EDIT:  i commented before watching all of the video... they&#39;re from New York LMAO.",1,0,Big Jay
3029,X6fkP_5IHV0,Little Caesars is the best pizza of all,0,0,JM JM JM JM JM JM
3030,X6fkP_5IHV0,"Me, from Chicago; never heard of pequods 😬",0,1,Allie Anne
3031,X6fkP_5IHV0,"<a href=""https://www.youtube.com/watch?v=X6fkP_5IHV0&amp;t=4m28s"">4:28</a> exactly how my girl looks everytime 🙃🙃",11,0,Zackary Shepard
3032,X6fkP_5IHV0,i hate how just because they traveled so far they say its good but in reality  they know its alright,1,0,Luna Luna
3033,X6fkP_5IHV0,I love casseroles!,1,1,Gavin
3034,X6fkP_5IHV0,One of these pizzas in San Diego would cost 45 dollars.,0,0,James Hoch
3035,X6fkP_5IHV0,Hearing you guys describe these pizzas just makes me feel dumb from the dictionary words you are using,17,0,Guam Bat
3036,X6fkP_5IHV0,Chicago call call it a pizza.but I can also call a burrito a sandwich.....,0,0,Danny'sDungareeDanceoff
3037,X6fkP_5IHV0,Should&#39;ve went to the south side,4,0,sena jr Amevor
3038,X6fkP_5IHV0,Chicago the best city in the entire universe,0,0,tony g
3039,X6fkP_5IHV0,Uno&#39;s should have had their employees sign a non compete.  Sounds to me non of these places would be around without Uno&#39;s.,0,0,travel4fun003
3040,X6fkP_5IHV0,"<a href=""https://www.youtube.com/watch?v=X6fkP_5IHV0&amp;t=4m25s"">4:25</a> if you know what im thinking then your a man of culture.",0,0,lonnie kim
3041,X6fkP_5IHV0,"1.5 - 2 hour wait on a typical night for food? It feels as if many of the restaurants deliberately create this wait and let the people fall for the false prestige that somehow makes them think. It&#39;s gotta be special if there&#39;s a lot of wait time. It borders on insane, how many restaurants in the US do this 🤷",0,0,Keerthi Chandra
3042,X6fkP_5IHV0,"Yes, we had Bartoli&#39;s Good memories",0,0,Vid Wise
3043,X6fkP_5IHV0,"<a href=""https://www.youtube.com/watch?v=X6fkP_5IHV0&amp;t=4m27s"">4:27</a> that man in the back just couldn’t take it anymore",20,0,Guillermo López - Ríos
3044,X6fkP_5IHV0,Insider= Great video content. Horrible hosts.<br><br><br>Not everyone is meant to be on t.v.,0,0,Lana
3045,X6fkP_5IHV0,As an Italian I have a question: why you call it pizza? 🤣,0,0,Lucilla Goffi
3046,X6fkP_5IHV0,very surprised that they didn&#39;t spot labriolas,0,0,Jay Figgs
3047,X6fkP_5IHV0,Lou’s my go to. Gioradnos and Geno’s East are overrated. Haven’t had Pequods yet but want to.,0,0,Spencer Lent
3048,X6fkP_5IHV0,I’m from Chicago and I never had deep dish in my life LMAO,0,1,Your mom
3049,X6fkP_5IHV0,She called the sauce “tart”... tf lol,3,0,Tim Rodriguez
3050,X6fkP_5IHV0,Crazy thing is deep dish isn’t Chicago main pizza it’s our thin crust pizza. Deep dish is more tourist thing our neighborhood have thin crust pizza,1,2,Jae Biggs
3051,X6fkP_5IHV0,I don’t technically live in Chicago but ChicagoLand and go regularly and it’s obvious that Giordano’s is the best,0,1,DWX
3052,X6fkP_5IHV0,Who is watching this while they have not eaten anything the whole day?,0,0,Yannis Botis
3053,X6fkP_5IHV0,"Art of Pizza has the best deep dish, even though most of us from Chicago rarely eat deep dish. Pequads isn’t even deep dish, definitely overrated, but so is LM.",0,0,Unoduetre M
3054,X6fkP_5IHV0,how the heck do you trademark something as common as butter crust ?,0,0,mateo
3055,X6fkP_5IHV0,Why didn&#39;t they go to Uno&#39;s? They started the whole deep dish pizza fad!,3,0,barb frontczak
3056,X6fkP_5IHV0,I just had Pequods delivered was highly disappointed dont understand the hype at all it get a 2 out of 5 stars from me.... lou&#39;s is the best for sure,1,0,JForceTV
3057,X6fkP_5IHV0,Yelp ratings just tell you which restaurants give more money to Yelp.,0,0,Paul T Sjordal
3058,X6fkP_5IHV0,i love pizza and i love chicago sooo much my friend lives in checago and he knows where i want to go the most lous and peqouds that name is the name of my favorite ship in moby dick thats one of my favorite books,0,0,TheReturnOfDarthCaedus
3059,X6fkP_5IHV0,Damn. Watching these two eat pizza with a fork and knife. I can&#39;t.,1,0,Angeli Rodriguez
3060,X6fkP_5IHV0,I have roamed the streets and back ally&#39;s of this city. Yet I have never been there,0,0,Eivor Rudjyek
3061,X6fkP_5IHV0,I wish I could have watched the whole video but I stopped because the selection of hosts was terrible. They knew just about as much as I do on pizza which is literally whether it tastes good or not and they had no respect for the people around them in the restaurants,21,0,Estevan Aguilar
3062,X6fkP_5IHV0,"Its a casserole.  I LOVE YAL CHI CITY, but its a casserole lol. They&#39;re still amazing though 😍 ❤",0,0,Joseph Scates
3063,X6fkP_5IHV0,"And someone from the Chicago land area here, Lou malnati&#39;s is not the best, Gino&#39;s East, and Giordano&#39;s are the two best.",1,0,Adam Clark
3064,X6fkP_5IHV0,Perfect way to get heart attack wow yummy,0,0,Devonte
3065,X6fkP_5IHV0,"I&#39;m sure it&#39;s delicious but this isn&#39;t pizza, it&#39;s a casserole!",0,1,D1
