,video_id,comment,likes,replies,username
1566,WLSnrXEtrT4,Me and my brother sat down in the living room and mom told me and him that we were going to ny city and that was my dream place to go and I was like no way and we went we rode in a taxi and we spend our Christmas at New York City,0,0,HoneyxBerry
1567,WLSnrXEtrT4,Dream ❤️❤️❤️,0,0,Azhar Sherazi Travel
1568,WLSnrXEtrT4,Fave place is 5th Ave! ❤️,0,0,Jean Lou Sanz
1569,WLSnrXEtrT4,I have to sell my car or house if i want to visit NYC.. it is expensive for me as a lower working class,0,0,TONYL VLOG
1570,WLSnrXEtrT4,I&#39;m coming to newyork with my mum soon😊❣️,0,2,vanessa christopher
1571,WLSnrXEtrT4,I’m going to nyc in two days😊,0,0,"Can we get 1,000 subscribers with no videos?"
1572,WLSnrXEtrT4,Amazing,0,0,Glenn Rusmiputera
1573,WLSnrXEtrT4,I will go there at 2021 hope God lets me go there I want to run away from everyone I hate and I want to start a new life there forever or for 10 years or four,0,0,Jesus Magaña
1574,WLSnrXEtrT4,Very nice..,0,0,Felipe Tavares
1575,WLSnrXEtrT4,Good Guide,0,0,Nabeel Travelling Tips & Tricks
1576,WLSnrXEtrT4,I want to travel to new york is my dream and thank you because you make a perfect video I will go after my service and the other is because THE DIVISION 1 AND 2,0,0,plxtv
1577,WLSnrXEtrT4,👍👍👍👍👍👍👍👍👍👏👏👏👏👏👏👏👏👏👏👏👏👏👏,1,0,Aygul Bazarbaeva
1578,WLSnrXEtrT4,👍👍👍👍👍👍👍👍👍👏👏👏👏👏👏👏👏👏👏👏👏👏👏,1,0,Aygul Bazarbaeva
1579,WLSnrXEtrT4,bonne video,0,0,Maïa Legrand
1580,WLSnrXEtrT4,"I’m a New Yorker, there is lot more to it. The path was a waste of money, This money could have been used in the poor communities or nyc after school<br>programs. But excellent video !",0,0,MIMINYC
1581,WLSnrXEtrT4,If I could teleport myself from this hell to NYC.,0,0,Samir Dakal
1582,WLSnrXEtrT4,My experience was looking at the 9/11 memorial and going to times square at nights,0,0,Mildred Gomez
1583,WLSnrXEtrT4,Amezing city,0,0,Afanas Appus
1584,WLSnrXEtrT4,"Stay safe new yorkers, we will see you soon..",1,0,HassyTV
1585,WLSnrXEtrT4,Nice video thanks for the Informations,0,0,Twitch clips
1586,WLSnrXEtrT4,I love new York my place is new York,0,0,MUHAMMAD WALI KHAN
1587,WLSnrXEtrT4,My next destination. Coming soon,0,0,Raza Ahmed
1588,WLSnrXEtrT4,I l💜ve New York City,0,0,haleem hafsha
1589,WLSnrXEtrT4,My dream is going to newyork city,0,0,_diet_ sland_
1590,WLSnrXEtrT4,I&#39;m so excited I&#39;m going for the first on Feb 21 for my birthday,0,0,BeanBo Gagne
1591,WLSnrXEtrT4,I will fly to NY in februar from Germany. How is NY? Cold? NY is expensive? Food is ok? Pls answer,0,1,Zsolt Pál
1592,WLSnrXEtrT4,Amazing,0,0,ѕσυяαν тнαкυя
1593,WLSnrXEtrT4,O my God 🤲🏻😻✨,0,0,mem1 farmezia
1594,WLSnrXEtrT4,😍,0,0,mohamed kurdish
1595,WLSnrXEtrT4,Amazing,0,0,Beckye Vermount
1596,WLSnrXEtrT4,It just seems like there&#39;s too many people like constantly brushing shoulders with someone,1,0,Peter Chavez
1597,WLSnrXEtrT4,thank for the information,0,0,Ankush Sharma
1598,WLSnrXEtrT4,I born New york . Thanks,1,0,Hasan Rony
1599,WLSnrXEtrT4,GJ👍,0,0,Samurai Explorer TV
1600,WLSnrXEtrT4,"don’t let this fool ya, we don’t like tourists and it’s dangerous here 🤣",0,0,Kenneth
1601,WLSnrXEtrT4,Help me  to come Newyork ... From Nepal,0,0,Chanda Bidari
1602,WLSnrXEtrT4,i am moving to new York probably next year from Africa buh i just dont know  the city to live in,0,0,pearl will
1603,WLSnrXEtrT4,"Well going there tomorrow , lets see if I can survive Corona",0,0,Alam Mahmood
1604,WLSnrXEtrT4,"When my first day in NYC way back 2003, i got robbed and was supposed to stay there for a week. But booked a plane ticket right away back to south Cali because can&#39;t stand being there.",1,0,Lito Vera
1605,WLSnrXEtrT4,Thanks!,0,1,Gabriela Mora Córdoba
1606,WLSnrXEtrT4,Best thank you,0,0,Ewi G.
1607,WLSnrXEtrT4,Alicia keys was right on her song  no city can we compare with it,2,0,Lyes Bessad
1608,WLSnrXEtrT4,Why do the guides cost money?,0,0,Inevitable Theatre
1609,WLSnrXEtrT4,"<a href=""https://www.youtube.com/watch?v=WLSnrXEtrT4&amp;t=12m20s"">12:20</a> wait Im confused..... there is a fearless girl in Oslo as well. And it’s identical...... which is the original?",1,1,Heinemann 007
1610,WLSnrXEtrT4,New York City is exciting,0,0,Martinez-Nair Family
1611,WLSnrXEtrT4,I wish to live in America and bagin from NEW YORK CITY!!!,0,0,David DavidBB
1612,WLSnrXEtrT4,Visit statue of liberty🗽 as well when u go to nyc,0,0,Mercedes Wilkins
1613,WLSnrXEtrT4,"My dream is to go to New York City, America, dear country",0,0,Ayan Mobiles
1614,WLSnrXEtrT4,It&#39;s amazing,0,1,Ana Luisa Lerma
1615,WLSnrXEtrT4,Thank you,0,0,Dolan Dhar
1616,WLSnrXEtrT4,very Nice,0,0,Talha Vlogs  .9.8M Views  .9 Days ago
1617,WLSnrXEtrT4,Wow 🥺🥺,0,2,Spider-Man
1618,WLSnrXEtrT4,What about Broadway and the Met??,0,0,zelikris
1619,WLSnrXEtrT4,Hi iwant going to city of newyork is my dream i have money but I can’t because my passport is low 😅 so how i can going?,0,0,Godless
1620,WLSnrXEtrT4,"I suscribed  today, congrats from Tijuana <br> Mexico",0,0,Verenice Salazar
1621,WLSnrXEtrT4,"This video: Come to NYC in 2020! Here&#39;s what you can do!<br><br>Coronavirus: Yeah, about that...",0,1,CultEscapee87
1622,WLSnrXEtrT4,"I want to go new york city IT is my childhoot  <a href=""http://dream.my/"">dream.my</a> biggest dream on my life",1,0,Drewno_090
1623,WLSnrXEtrT4,"Bro, if middle class boy came to nyc ,if he lives  good or not .",0,0,Gowtham Raj
1624,WLSnrXEtrT4,"I am from Syria, a solution that welcomes me to come to New York",1,0,mdplge _2005
1625,WLSnrXEtrT4,I live in New York it’s Beautiful every Friday,0,2,Xtinct
1626,WLSnrXEtrT4,Love  NY New suscribe,0,0,Jenny Cartagena
1627,WLSnrXEtrT4,I like of  video. Thanks.,0,0,Noemia/lais Soares
1628,WLSnrXEtrT4,Butiful city,1,0,Ghumman Ghumman
1629,WLSnrXEtrT4,Thank you,1,0,_xfed0x
1630,WLSnrXEtrT4,When you live in New York City it’s pretty fun Times Square is more amazing it’s pretty its but i say go to the Statue of Liberty is beautiful island,0,0,laura torres
1631,WLSnrXEtrT4,yo vine por una tarea,1,0,Alexis Cisneros
1632,WLSnrXEtrT4,Nice,0,0,Tesfaye Yeshambel
1633,WLSnrXEtrT4,GLTT BOW WOO WELCOME TO ZOO YORK ‼️ MY CITY,1,0,Jordy Cruz
1634,WLSnrXEtrT4,😍😍 Beautiful video of the NYC. Visit our channel for more content.,0,0,Around the Globe DR
1635,WLSnrXEtrT4,❤,0,0,BABAGANA BUKAR WAKIL
1636,WLSnrXEtrT4,Very nice since,0,0,Người Phục Vụ Channel
1637,WLSnrXEtrT4,Merci,0,0,Emilie Raynier
1638,WLSnrXEtrT4,You forget the Astoria!,1,0,Γιώργος Παπαδόπουλος
1639,WLSnrXEtrT4,Best city in the world,0,0,Bo$nianlucci
1640,WLSnrXEtrT4,like NEW YORK CITY | NYC Travel Guide,0,0,martin nazaretyanusa
1641,WLSnrXEtrT4,"Little do they know, we won&#39;t be able to go to new york in 2020",0,0,The librat Spot
1642,WLSnrXEtrT4,🔥,1,0,Patrick Byas
1643,WLSnrXEtrT4,Time square is crazy. New York new york.,0,0,Stjepan Radic
1644,WLSnrXEtrT4,How beauty,1,0,my dream
1645,WLSnrXEtrT4,Nyc is fun man,0,0,The Chosen One
1646,WLSnrXEtrT4,Shame the vessel closed. And only after 3 years,0,0,Insert_text_here
1647,WLSnrXEtrT4,thank u so much,0,0,هاجر هاجر
1648,WLSnrXEtrT4,OMG 😍😍😍😍😍😍😍😍😍😍😍,0,0,BinodKumar Vlogs
1649,WLSnrXEtrT4,Best City in the World,0,0,Jack The Fucker
1650,WLSnrXEtrT4,If only I could afford anything,0,0,Joi Walker
1651,WLSnrXEtrT4,Wow,0,0,sri nivas
1652,WLSnrXEtrT4,i live in nyc and dont know what to do here at all,0,0,dishless
1653,WLSnrXEtrT4,America seems cool. As I’m Australian,0,0,Bailey Green
1654,WLSnrXEtrT4,Welcome to NYC,0,0,New York secrets
1655,WLSnrXEtrT4,duniya ki sabse acchi city,0,0,Ravi Kumar
1656,WLSnrXEtrT4,He sounds so excited lol,0,0,Caitlyn Smith
1657,WLSnrXEtrT4,❤️🥰💞💞💞,0,0,Tesfaye Yeshambel
1658,WLSnrXEtrT4,Am i the only one whos not a big fan of big cities?,1,0,Nemo Nemo
1659,WLSnrXEtrT4,It is night and we are traveling to New York,0,0,Lui’s adventures
1660,WLSnrXEtrT4,Watching this in NYC!.!. LOL!.!.,0,0,Marlon Elias
1661,WLSnrXEtrT4,im watching this for my class,0,0,God
1662,WLSnrXEtrT4,How is your channel going? Picking up again after Covid?,0,0,Access New York
1663,WLSnrXEtrT4,He looks like pewdiepie&#39;s exotic tourism-addicted brother,0,0,Indian samurai ni**a
1664,WLSnrXEtrT4,😍😍😍😍😍😍😍😍😍😍😍😍,0,0,Martin Bashour
1665,WLSnrXEtrT4,good.,0,0,Jackson Amaral
1666,WLSnrXEtrT4,"Ich bin froh das ich 2005 das 1. Mal in NY war. Jetzt ist es nur noch voll. Wenn man den HighLine betrachtet, awful!",0,0,Elisabeth Marx
1667,WLSnrXEtrT4,I forgot new York York has an airport,0,0,Joseph Girgis
1668,WLSnrXEtrT4,GOOD,0,0,Srinivas Radhe
1669,WLSnrXEtrT4,"imagine traveling to new york ? like whats the point of traveling if your gonna return to your country after 3 days , no point.",1,0,dark-ghost
1670,WLSnrXEtrT4,So i am planning  to go tomorrow  night to new york<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>In dream,0,0,kamran khan
1671,WLSnrXEtrT4,Xd mi teacher estaría orgullosa,0,0,José Nicolas Esteban Bernal
1672,WLSnrXEtrT4,Good 👍👍 you 💞💞,0,0,kurram news
1673,WLSnrXEtrT4,I am from Poland and speak poland,1,0,Rechuś 38w
1674,WLSnrXEtrT4,adorable,0,0,ISKIZZ
1675,WLSnrXEtrT4,How can I book the statue of liberty,0,0,The Travel Dynasty
1676,WLSnrXEtrT4,New York is a best place in the world!!!,0,0,Katya Elpatova
1677,WLSnrXEtrT4,"Come check out our NYC TV &amp; Movie Tour which visits various NYC neighborhoods and our other wide variety of tours! For more information, follow us on Instagram @onlocationtours.",0,0,On Location Tours
1678,WLSnrXEtrT4,I&#39;m going to new York next July,0,0,Big mouth
1679,WLSnrXEtrT4,I live NewYork city love you so much ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤NewYork,0,0,KK
1680,WLSnrXEtrT4,best city in the world,0,0,bob bobby
1681,WLSnrXEtrT4,thanku,0,0,beema Shameer
1682,WLSnrXEtrT4,The best sitcom in the world friends was shooter in New York 💝💝,1,0,Ranjan Das
1683,WLSnrXEtrT4,thanks,0,0,Yasmine Tarot Terre Happy
1684,WLSnrXEtrT4,What&#39;s music is in the video?,0,0,Jason Stewart
1685,WLSnrXEtrT4,Why am I watching this lol I&#39;m already NYC,0,0,ℓυν3яв♡т
1686,WLSnrXEtrT4,City girl✌,0,0,𝑀𝒾𝒾𝓀𝓊
1687,WLSnrXEtrT4,I live in Italy and I feel like I’m living in a shithole when I see this,0,0,Octane
1688,WLSnrXEtrT4,We looked the video in school 😁( I am from Austria🇦🇹) My English is not good upsiii😅,0,2,Christina _1521_
1689,WLSnrXEtrT4,I live in New York I would know more,0,1,Jay Prakash Singh
1690,WLSnrXEtrT4,I love the world trade center❤❤❤,2,0,Dr. Sujata Mukhopadhyay
1691,WLSnrXEtrT4,Can someone please take me to new york<br>Am from Nigeria but Nigeria is so bored<br>Am hardworking guy looking for a job,0,0,Boicruise
1692,WLSnrXEtrT4,Stay positive New York over price real estate too expensive too much traffic. Move for investment opportunity Michigan Ohio Colorado Vermont those places Is where new money is. 🙏,0,0,G Fg
1693,WLSnrXEtrT4,Why is time square only 10,0,0,JohnDon‼️‼️
1694,WLSnrXEtrT4,I’m waiting to go to New York but I don’t know win,0,0,Cockroach 💖
1695,WLSnrXEtrT4,Usa is nothing without disneyland cc,0,0,Nestor Tabliago
1696,WLSnrXEtrT4,Nise city,1,0,Raj Kumar Bhargava
1697,WLSnrXEtrT4,If this is New York then where is Old York?,0,0,Lester Laoagan
1698,WLSnrXEtrT4,What camera do you use !??,0,2,y
1699,WLSnrXEtrT4,Excellent. Go ahead Hungry passport....,0,0,Sourav Saha
1700,WLSnrXEtrT4,NYC nice place but it to much people,0,0,Gabriel Sadaraka
1701,WLSnrXEtrT4,"I love US,",1,0,"MR, Nobody black, skuad"
1702,WLSnrXEtrT4,U S New York City 🌃,0,0,Famara Drammeh
1703,WLSnrXEtrT4,Im asking my mom to take meh there,0,0,aniya simon
1704,WLSnrXEtrT4,I live in New York!!!!!!!!!!!!!!!!,0,0,Papa Ndiaye
1705,WLSnrXEtrT4,1.wear timbs <br>2.hold a bev<br>3.listen to pop smoke,1,0,Enton Krivca
1706,WLSnrXEtrT4,I live in nyc,0,0,𝑀𝒾𝒾𝓀𝓊
1707,WLSnrXEtrT4,He is my dream yaa,0,0,Zeeshan Khan
1708,WLSnrXEtrT4,Also disneyland,0,0,Nestor Tabliago
1709,WLSnrXEtrT4,"First and only thing to do in NYC now, stay at home.",0,0,Hoang Pham Viet
1710,WLSnrXEtrT4,I’m going to go for only 4 days,0,0,Judith Montufar
1711,WLSnrXEtrT4,Bin ich der einzige der das hier als Hausaufgabe auf bekommen hat? (Wegen lockdown),1,0,Jonalight 3
1712,WLSnrXEtrT4,I live right next to new york city,0,0,PP2370
1713,WLSnrXEtrT4,new york city main jana mera huwab hai USA bht payara mulak ha,0,0,Ayan Mobiles
1714,WLSnrXEtrT4,🤑,0,0,martin nazaretyanusa
1715,WLSnrXEtrT4,Grand Central terminal is in Grand Central,0,0,mariscosyony
1716,WLSnrXEtrT4,COME HANG OUT IN BROOKLYN!!!! THE BEST BOROUGH!!,0,0,peppermint23
1717,WLSnrXEtrT4,I&#39;m on holiday In new york now,0,0,Mason Ellis
1718,WLSnrXEtrT4,You can follow for more videos about cities,0,0,EhMa
1719,WLSnrXEtrT4,Number 4 grand central terminal<br><br>Really? What to see there?,1,0,Sadia Nowshin
1720,WLSnrXEtrT4,I’m telling u. Don’t go to Ellis island. My school always makes us go for trips and it’s the most boring thing,2,2,Mariana Ashley
1721,WLSnrXEtrT4,Maa guruvar,0,0,Harprashad Ahirwar
1722,WLSnrXEtrT4,good city new york,0,0,Nisar Ahmed
1723,WLSnrXEtrT4,"A great and helpful video, maybe edit out the guy picking his nose......",0,0,Angie Carroll
1724,WLSnrXEtrT4,What about CORONA,0,0,kadir özyön
1725,WLSnrXEtrT4,im up all nite let me sleep  thanks for informacation,0,0,imran shah
1726,WLSnrXEtrT4,but you missed Joe’s pizza,0,0,Goldsmith Gaming
1727,WLSnrXEtrT4,😯😯😯,0,0,Visharam Fayaz
1728,WLSnrXEtrT4,My dream:(,1,1,Asma Myname
1729,WLSnrXEtrT4,🗽 20 🚛 🥓 🕕  😂😂😂,0,0,Ramli Smail
1730,WLSnrXEtrT4,Even though i was born in nyc and still live here i see there videos cause I’m bored,0,0,Diane
1731,WLSnrXEtrT4,wawuwww,0,0,Aseel hamed
1732,WLSnrXEtrT4,So overwhelmed,2,0,jo al
1733,WLSnrXEtrT4,I find it VERY MISLEADING of you not to mention that the PDF is paid!!,0,0,Alex Pintado
1734,WLSnrXEtrT4,👍 🗽 1776  👏👏👏👏👏👏,0,0,Ramli Smail
1735,WLSnrXEtrT4,No… while I am in nyc,0,0,Doggo McShmoggo
1736,WLSnrXEtrT4,Best thing in 2020. Rent a moving truck and leave ASAP. Thank me later.,0,0,Nunya Bidnis
1737,WLSnrXEtrT4,Welcome to New York...<br>Now go home!   ;),0,0,nytom4info
1738,WLSnrXEtrT4,Oooohhhh myyyyyy goddddddddd 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,0,0,Emmalisa Tilli
1739,WLSnrXEtrT4,I live in nyc,0,0,Tony Mateo
1740,WLSnrXEtrT4,I’m British and will never go to ameruca but I’m watching this,0,2,Scar :]
1741,WLSnrXEtrT4,Literally everything is in Manhattan bruh put the Bronx zoo,0,0,GOMEZ3
1742,WLSnrXEtrT4,I&#39;m live in Pakistan,0,0,HAMZA QURESHI.
1743,WLSnrXEtrT4,Where can I meet gunther central park?,0,0,Afi Noor
1744,WLSnrXEtrT4,Yeah New York City used to have all the real men in the 1700 and 1800s. But no more. All the bad ass men are in Texas and the South.,0,0,mann54
1745,WLSnrXEtrT4,I live in New York,0,0,mariscosyony
1746,WLSnrXEtrT4,Si i Nice New York City,1,0,Alberto ROJAS GUTIERREZ
1747,WLSnrXEtrT4,I’m from the city,0,0,Ur mom
1748,WLSnrXEtrT4,love you America,0,0,Amine Attalah
1749,WLSnrXEtrT4,New York 2019,0,0,pronwichit kulvises
1750,WLSnrXEtrT4,I wentto go new yorkcity it  is mydream,0,0,shaheen hasan
1751,WLSnrXEtrT4,I actually got scammed for hotdogs there 3 hotdogs for 80 dollars,0,1,Cesar Reyes
1752,WLSnrXEtrT4,I&#39;m going to Newyork city,2,6,Sevara Uchqunova
1753,WLSnrXEtrT4,"I honestly do wish I lived and came from New York, instead of ghetto trailer park Louisiana",0,0,Jalacia
1754,WLSnrXEtrT4,"Who is going to New York this summer, I’m going at July 21st",0,1,mac_on_yt
1755,WLSnrXEtrT4,"Profe Anderson si algún día ve esto quiero que sepa que usted me cae bien, pero sus tareas son muy g0norreas jsjsj",0,0,Marlon Castro
1756,WLSnrXEtrT4,Nah where is Queens???,0,0,Carlos Chaj
1757,WLSnrXEtrT4,Same niche like my channel,0,0,S3tFood
1758,WLSnrXEtrT4,Ghana is nicer than New York,1,0,James Agyabeng
1759,WLSnrXEtrT4,Me too,0,0,Sanah Shahnawaaz
1760,WLSnrXEtrT4,Why not Go to the Nintendo shop?,0,0,Idk what to put here
1761,WLSnrXEtrT4,A wich go to new york it is my best dream,0,0,Haha Haha
1762,WLSnrXEtrT4,"Chinatowns,  Koreatown.",0,0,Ni Yeen
1763,WLSnrXEtrT4,I came from new york my dad saif,1,0,Veronica Pena
1764,WLSnrXEtrT4,I went last week,0,0,Shlok Gupta
1765,WLSnrXEtrT4,"<a href=""https://www.youtube.com/watch?v=WLSnrXEtrT4&amp;t=0m59s"">0:59</a><br><br>i sPy bE mOrE cHiLl<br>🥺",0,0,Kaleb Tighe
1766,WLSnrXEtrT4,nice you got the guy picking his nose lol,0,0,Desi Edwin
1767,WLSnrXEtrT4,Sounds like someone from Sweden,0,0,the hardcore logo
1768,WLSnrXEtrT4,I love USA,0,0,Gil Buenafe
1769,WLSnrXEtrT4,Ground zero it’s called,0,0,Bailey Green
1770,WLSnrXEtrT4,I live nyc,0,1,Tony Mateo
1771,WLSnrXEtrT4,"Wow you covered nothing about black history or slaves, please add this next time. Good video tho",0,0,PinUpGroup
