,video_id,comment,likes,replies,username
2305,vGPwDxQzUeY,"Wish I would have met you in Texas!!!   unfortunately,  I spent 7 months in Ukraine.     Next time!!!",0,0,i-Church Cafe
2306,vGPwDxQzUeY,Eat the Froot Loops dry and straight out of the box for a snack while driving and also one color at a time!!!,3,0,William Lee
2307,vGPwDxQzUeY,"I know this trip of yours happened a while ago, but be careful driving barefoot and with earbuds in, because each of those are illegal in many states",0,0,Zach Shafer
2308,vGPwDxQzUeY,"I have done few road trips in the USA and you captured my experience as a foreigner so well  that I felt like being there all over again! those vast landscapes, empty - endless side roads, huge parking lots and shops (especially those gas station shops that are the size of a small supermarket back at home) , small forgotten motels and cute looking diners, countless RV&#39;s and drive through&#39;s everywhere, felt so exotic to me as well and it totally makes you feel like an extra in a huge movie set..  but meeting up with the locals was always the thing that dragged me back each time. It&#39;s amazing how many nice and generous people you can meet when you put your fears and embarrassment away and just go talking to them. I met so many great people on those trips and I&#39;m sure you will have many more great experiences as well on your&#39;s! As someone who grew up in the 90s&#39; as well, the part about the froot loops made me laugh so hard! It makes you realize that some nostalgic things are better stay like that! I wish you a safe and most joyful trip and waiting in an anticipation to see the next chapter of this cool journey :)",80,3,Amitai
2309,vGPwDxQzUeY,Loved the look on your face on the thumbnail. &quot;First impressions of Texas&quot;.,0,0,Michael Bryant
2310,vGPwDxQzUeY,This channel is amazing.,0,0,Bezalel Jaeger 308
2311,vGPwDxQzUeY,Thank you for visiting my home state.,0,0,Berty22vz
2312,vGPwDxQzUeY,you should have opted for the Cinnamon Toast Crunch cereal.<br>best of the best of the best,0,0,Michael Bath
2313,vGPwDxQzUeY,"after the liquid part of the slushy is gone, and all that is left is a snowball, it is tradition to dig around with the straw possibly knocking Styrofoam cup parts into the slushy giving is some zip to the next melted slurp.",0,0,Anarcho Bill
2314,vGPwDxQzUeY,"You&#39;ll be just fine, Eva. I&#39;ve met Europeans, people from the UK, Canadians, Australians, and they were all amazed by how we Texans are so welcoming. The Australian gent I met told me about visiting a convenience store to refuel every few days when he worked in California, comparing his experience there to his experience here, especially with me --it was like the difference between night and day. Oh, and you Polish are amazing people, too. I went to university with a guy from Poland (I&#39;d been trying to place your accent, and when you said you were Polish, I remembered my old friend), of course that was before your time, just after the collapse of the Soviet Union. He had a party once, and I thought I&#39;d be like Bert Kreischer and go shot-for-shot...🤣, yeah, right!",11,0,Had Matter
2315,vGPwDxQzUeY,"Maybe for some people, they&#39;re invested in getting you to live as they do. As some form of validation for them. Or control. But Eva....exercising caution and being situationally aware is just plain smart living. You can be free and live freely yet be aware of the world around you and take the necessary precautions. Living freely doesn&#39;t mean living recklessly. I&#39;m sure you realize there are damn evil people out there........",0,0,steve trump
2316,vGPwDxQzUeY,You need to go to a Waffle House for the ultimate diner experience.,0,0,Larry Dobbe
2317,vGPwDxQzUeY,I noticed you started out at Garner State Park! All of Texas favorite parks to go to!,0,0,George Ripkowski
2318,vGPwDxQzUeY,"Every place is different , but good street smarts and intuition should take care of you in most normal places in the world, my guess.",0,0,John Beltman
2319,vGPwDxQzUeY,"You need to drive all the way across Texas, from South to North and West to East. Until you have done that, you haven&#39;t seen Texas",0,0,Decks RanRed
2320,vGPwDxQzUeY,"This is my first experience watching your videos. As a Texan, the state is very easy to love. BIg pickup trucks make things easier. Having a vehicle is comfortable and large really helps soak up the miles on long drives (yes, I&#39;ve had luxury cars, sports cars, etc...). The &quot;Don&#39;t Mess With Texas&quot; phrase was one of the very first litter awareness campaigns in the state. I&#39;m happy for you taking this trip on. It is going to be quite an adventure. Enjoy it.  I&#39;m also a little envious that I&#39;m not doing the same right now. Great video. Thanks for taking us along on your journey. You&#39;ve earned a subscriber.",77,0,Michael Naydeck
2321,vGPwDxQzUeY,Miles and Miles of Texas!  Love your Land Rover!,0,0,Mike McKenna
2322,vGPwDxQzUeY,Going there on a hiking (roadtrip) in Frebruary :) can&#39;t wait,0,0,Paddle & Hike
2323,vGPwDxQzUeY,They probably didn&#39;t know what you meant by still water.  Moonshine is made by a still or maybe you wanted distilled water.  I&#39;ve never heard noncarbonated water called still water.,0,0,Bob S
2324,vGPwDxQzUeY,Glad you enjoyed!,0,0,Aidan Minder
2325,vGPwDxQzUeY,"There are campsites, and there are RV parks, and there are both.",0,0,John has a long Mustache
2326,vGPwDxQzUeY,"Lovely to see my home state through the eyes of a stranger. Welcome to Texas, I hope your time here was adventurous and fun. Thank you for giving us your time and a chance to show you what Texas life is all about. The people in this video are not folks I&#39;ve met or even known, but at the same time I know them intimately because I grew up in rural north Texas. And these are the same type of people I grew up around. The same type of people who helped me learn and grown, and who made me the man I am today. Thank you for spending time with them.<br>If in your travels you make it through Fort Worth, be sure to try some Barbecue and some Tex-Mex food. I believe the best tacos in the world are made within the borders of our state, but that may just be pride talking. <br>Also, if you find yourself in Denton Texas, there&#39;s a little burger place called Brisket Burger. Easily the best burger I&#39;ve ever eaten in my lifetime (50 years, to be exact).<br><br>Also also, sorry about the Froot Loops. Even when I had them as a kid , I thought they tasted of styrofoam. Disgusting mush.",46,2,Paul Dozier
2327,vGPwDxQzUeY,We’re all really nice! Texas is the best place on the globe! 7th gen Texan here!,0,0,Brian West
2328,vGPwDxQzUeY,"Another great video!  But I assure you, I plan to try Captain Crunch Peanut butter real soon",0,0,George Moncure
2329,vGPwDxQzUeY,the garven store is amazing right! i live in kerrville tx so im there all the time they have the best jerkey!!!,0,0,TheKawasakiBros(TKB)
2330,vGPwDxQzUeY,Where was this campsite by chance ? I’d love to check it out,0,0,fishboyDyl
2331,vGPwDxQzUeY,"Youll have to visit Michigan and Wisconsin and Minnesota. Then you will get the midwestern people and culture, accents and food.",0,0,Brent Little
2332,vGPwDxQzUeY,Videos like this are important for Americans to see. It is great to see our country through the lens of foreigners because it helps us see our flaws and our enhancements clearly. Something that is often difficult to observe without an outside perspective.,11,0,Ashkaun Adib
2333,vGPwDxQzUeY,"Ice water is free in America&#39;s fast food restaurant(s) but fast food restaurant most likely don&#39;t serve sparkling water . Walgreens, Walmart, Kroger&#39;s should have that on their shelves.",0,0,Dee
2334,vGPwDxQzUeY,Glad you enjoyed Texas … I like your cruiser !! O and fruit loops are the best …,0,0,Kevin Ellis
2335,vGPwDxQzUeY,"careful, if you stay in texas too long, you will start calling yourself a texan. it is like some kind of nice infliction. i have been out of texas for a couple of decades now and i still call myself a texan",0,0,carl hawkins
2336,vGPwDxQzUeY,"i loved this video so much but the moment you said your birthday, i subbed immediately!! my birthday is the 25th of april &lt;3",0,0,a cat
2337,vGPwDxQzUeY,You need to take a trip to the Rio grand Valley,0,0,Frank Campos
2338,vGPwDxQzUeY,"Thanks for the message at the end! Me, my wife and 2 kids are moving from the states to Mexico for awhile to experience life, and you’re SO right. People CONSTANTLY tell us how dangerous, reckless, and crazy we’re being because we aren’t living their way of living. We don’t want to work 9-5 until we’re 65, own a house, and retire. We want to travel, see different cultures, and experience life.",20,2,Colby Clonts
2339,vGPwDxQzUeY,"Yes, I own a pickup truck ! A. they are &quot;taller&quot; inside so no hitting your head on the roof if you are tall. B if you own a home, especially outside city limits, if you need something delivered ie lumber or appliances the delivery fees are ridiculous . Also on the lumber for example my brother is doing some work on their new condominium  but he drives a corolla. Thus he has to have his lumber delivered, so he laments to me about how crooked the 2x4&#39;s are  etc etc that is what you get  Vs going to the store sorting and choosing the ones you want! Also (Unfortunately) pickups became very much en vogue in the country over the past 25 yrs - which has pushed the prices out of reach for the working guy who actually needs one.",0,0,snobear41
2340,vGPwDxQzUeY,"There is nothing unsafe about traveling back and forth around the US. I road trip all of the time, have been for 30 years. Been through every single state, multiple times. It&#39;s the best way to see the US and get a feel for it. People trying to dissuade you are the types who would travel to one city and then think they know what the whole country was like. If I only flew to and visited Paris, I would not have a feel for what all of France is like.<br><br>Neve listen to others. Ever. Follow your own voice, chart your own course. Too many people today don&#39;t get out there and just do it. I think that is the bad part of the internet and social media: people think they are tuned in and have a feel for or understanding of things, when in reality they are disconnected. There is no substitute for experience. You can read about it or look at pictures of it all day long, but until you experience it, you  don&#39;t know it",0,0,Ben Dalton
